"date","ni","day","av7"
2021-03-13,53,"Sat",2370.57142857143
2021-03-14,1,"Sun",2370.71428571429
2021-03-15,4238,"Mon",2440
2021-03-16,3357,"Tue",2509.57142857143
2021-03-17,2513,"Wed",2459.57142857143
2021-03-18,2680,"Thu",2351.14285714286
2021-03-19,3130,"Fri",2281.71428571429
2021-03-20,2,"Sat",2274.42857142857
2021-03-21,1854,"Sun",2539.14285714286
2021-03-22,3466,"Mon",2428.85714285714
2021-03-23,2724,"Tue",2338.42857142857
2021-03-24,3196,"Wed",2436
2021-03-25,2561,"Thu",2419
2021-03-26,3242,"Fri",2435
2021-03-27,0,NA,2434.71428571429
2021-03-28,2005,"Sun",2456.28571428571
2021-03-29,4084,"Mon",2544.57142857143
2021-03-30,2942,"Tue",2575.71428571429
2021-03-31,3085,"Wed",2559.85714285714
2021-04-01,3127,"Thu",2640.71428571429
2021-04-02,0,NA,2177.57142857143
2021-04-03,3223,"Sat",2638
2021-04-04,0,NA,2351.57142857143
2021-04-05,1,"Mon",1768.28571428571
2021-04-06,3498,"Tue",1847.71428571429
2021-04-07,3591,"Wed",1920
2021-04-08,4057,"Thu",2052.85714285714
2021-04-09,3498,"Fri",2552.57142857143
2021-04-10,0,NA,2092.14285714286
2021-04-11,0,NA,2092.14285714286
2021-04-12,3191,"Mon",2547.85714285714
2021-04-13,2602,"Tue",2419.85714285714
2021-04-14,3566,"Wed",2416.28571428571
2021-04-15,3402,"Thu",2322.71428571429
2021-04-16,3064,"Fri",2260.71428571429
2021-04-17,0,NA,2260.71428571429
2021-04-18,0,NA,2260.71428571429
2021-04-19,3973,"Mon",2372.42857142857
2021-04-20,2440,"Tue",2349.28571428571
2021-04-21,2773,"Wed",2236
2021-04-22,2511,"Thu",2108.71428571429
2021-04-23,2699,"Fri",2056.57142857143
2021-04-24,0,NA,2056.57142857143
2021-04-25,0,NA,2056.57142857143
2021-04-26,3622,"Mon",2006.42857142857
2021-04-27,3432,"Tue",2148.14285714286
2021-04-28,3157,"Wed",2203
2021-04-29,2948,"Thu",2265.42857142857
2021-04-30,2461,"Fri",2231.42857142857
2021-05-01,16,"Sat",2233.71428571429
2021-05-02,0,NA,2233.71428571429
2021-05-03,2277,"Mon",2041.57142857143
2021-05-04,3780,"Tue",2091.28571428571
2021-05-05,2858,"Wed",2048.57142857143
2021-05-06,2460,"Thu",1978.85714285714
2021-05-07,2458,"Fri",1978.42857142857
2021-05-08,0,NA,1976.14285714286
2021-05-09,0,NA,1976.14285714286
2021-05-10,3022,"Mon",2082.57142857143
2021-05-11,3823,"Tue",2088.71428571429
2021-05-12,2974,"Wed",2105.28571428571
2021-05-13,3187,"Thu",2209.14285714286
2021-05-14,4417,"Fri",2489
2021-05-15,303,"Sat",2532.28571428571
2021-05-16,1936,"Sun",2808.85714285714
2021-05-17,3201,"Mon",2834.42857142857
2021-05-18,2617,"Tue",2662.14285714286
2021-05-19,2364,"Wed",2575
2021-05-20,2960,"Thu",2542.57142857143
2021-05-21,2353,"Fri",2247.71428571429
2021-05-22,0,NA,2204.42857142857
2021-05-23,0,NA,1927.85714285714
2021-05-24,3387,"Mon",1954.42857142857
2021-05-25,2647,"Tue",1958.71428571429
2021-05-26,3061,"Wed",2058.28571428571
2021-05-27,2858,"Thu",2043.71428571429
2021-05-28,2733,"Fri",2098
2021-05-29,0,NA,2098
2021-05-30,0,NA,2098
2021-05-31,1546,"Mon",1835
2021-06-01,3319,"Tue",1931
2021-06-02,2564,"Wed",1860
2021-06-03,2494,"Thu",1808
2021-06-04,2339,"Fri",1751.71428571429
2021-06-05,0,NA,1751.71428571429
2021-06-06,0,NA,1751.71428571429
2021-06-07,3714,"Mon",2061.42857142857
2021-06-08,2842,"Tue",1993.28571428571
2021-06-09,2476,"Wed",1980.71428571429
2021-06-10,2850,"Thu",2031.57142857143
2021-06-11,2196,"Fri",2011.14285714286
2021-06-12,0,NA,2011.14285714286
2021-06-13,0,NA,2011.14285714286
2021-06-14,2975,"Mon",1905.57142857143
2021-06-15,3005,"Tue",1928.85714285714
2021-06-16,2443,"Wed",1924.14285714286
2021-06-17,2613,"Thu",1890.28571428571
2021-06-18,2758,"Fri",1970.57142857143
2021-06-19,228,"Sat",2003.14285714286
2021-06-20,267,"Sun",2041.28571428571
2021-06-21,3436,"Mon",2107.14285714286
2021-06-22,2344,"Tue",2012.71428571429
2021-06-23,2223,"Wed",1981.28571428571
2021-06-24,2330,"Thu",1940.85714285714
2021-06-25,2718,"Fri",1935.14285714286
2021-06-26,216,"Sat",1933.42857142857
2021-06-27,263,"Sun",1932.85714285714
2021-06-28,2892,"Mon",1855.14285714286
2021-06-29,2610,"Tue",1893.14285714286
2021-06-30,2499,"Wed",1932.57142857143
2021-07-01,2904,"Thu",2014.57142857143
2021-07-02,2024,"Fri",1915.42857142857
2021-07-03,390,"Sat",1940.28571428571
2021-07-04,400,"Sun",1959.85714285714
2021-07-05,3309,"Mon",2019.42857142857
2021-07-06,2482,"Tue",2001.14285714286
2021-07-07,2344,"Wed",1979
2021-07-08,2551,"Thu",1928.57142857143
2021-07-09,2852,"Fri",2046.85714285714
2021-07-10,64,"Sat",2000.28571428571
2021-07-11,0,NA,1943.14285714286
2021-07-12,2295,"Mon",1798.28571428571
2021-07-13,2542,"Tue",1806.85714285714
2021-07-14,2194,"Wed",1785.42857142857
2021-07-15,2841,"Thu",1826.85714285714
2021-07-16,2240,"Fri",1739.42857142857
2021-07-17,198,"Sat",1758.57142857143
2021-07-18,224,"Sun",1790.57142857143
2021-07-19,3001,"Mon",1891.42857142857
2021-07-20,2488,"Tue",1883.71428571429
2021-07-21,2062,"Wed",1864.85714285714
2021-07-22,2727,"Thu",1848.57142857143
2021-07-23,2674,"Fri",1910.57142857143
2021-07-24,265,"Sat",1920.14285714286
2021-07-25,257,"Sun",1924.85714285714
2021-07-26,2512,"Mon",1855
2021-07-27,2602,"Tue",1871.28571428571
2021-07-28,2559,"Wed",1942.28571428571
2021-07-29,2581,"Thu",1921.42857142857
2021-07-30,2512,"Fri",1898.28571428571
2021-07-31,275,"Sat",1899.71428571429
2021-08-01,324,"Sun",1909.28571428571
2021-08-02,2624,"Mon",1925.28571428571
2021-08-03,1603,"Tue",1782.57142857143
2021-08-04,2953,"Wed",1838.85714285714
2021-08-05,2693,"Thu",1854.85714285714
2021-08-06,2832,"Fri",1900.57142857143
2021-08-07,281,"Sat",1901.42857142857
2021-08-08,308,"Sun",1899.14285714286
2021-08-09,3077,"Mon",1963.85714285714
2021-08-10,2095,"Tue",2034.14285714286
2021-08-11,2407,"Wed",1956.14285714286
2021-08-12,2769,"Thu",1967
2021-08-13,2422,"Fri",1908.42857142857
2021-08-14,205,"Sat",1897.57142857143
2021-08-15,254,"Sun",1889.85714285714
2021-08-16,2755,"Mon",1843.85714285714
2021-08-17,2567,"Tue",1911.28571428571
2021-08-18,2456,"Wed",1918.28571428571
2021-08-19,2155,"Thu",1830.57142857143
2021-08-20,2062,"Fri",1779.14285714286
2021-08-21,0,NA,1749.85714285714
2021-08-22,0,NA,1713.57142857143
2021-08-23,3435,"Mon",1810.71428571429
2021-08-24,3127,"Tue",1890.71428571429
2021-08-25,2835,"Wed",1944.85714285714
2021-08-26,2380,"Thu",1977
2021-08-27,2212,"Fri",1998.42857142857
2021-08-28,208,"Sat",2028.14285714286
2021-08-29,225,"Sun",2060.28571428571
2021-08-30,1708,"Mon",1813.57142857143
2021-08-31,2835,"Tue",1771.85714285714
2021-09-01,2985,"Wed",1793.28571428571
2021-09-02,2269,"Thu",1777.42857142857
2021-09-03,2337,"Fri",1795.28571428571
2021-09-04,245,"Sat",1800.57142857143
2021-09-05,304,"Sun",1811.85714285714
2021-09-06,2963,"Mon",1991.14285714286
2021-09-07,2670,"Tue",1967.57142857143
2021-09-08,2876,"Wed",1952
2021-09-09,2231,"Thu",1946.57142857143
2021-09-10,2941,"Fri",2032.85714285714
2021-09-11,291,"Sat",2039.42857142857
2021-09-12,273,"Sun",2035
2021-09-13,2765,"Mon",2006.71428571429
2021-09-14,3413,"Tue",2112.85714285714
2021-09-15,2873,"Wed",2112.42857142857
2021-09-16,2876,"Thu",2204.57142857143
2021-09-17,2492,"Fri",2140.42857142857
2021-09-18,251,"Sat",2134.71428571429
2021-09-19,301,"Sun",2138.71428571429
2021-09-20,2607,"Mon",2116.14285714286
2021-09-21,3093,"Tue",2070.42857142857
2021-09-22,2618,"Wed",2034
2021-09-23,2636,"Thu",1999.71428571429
2021-09-24,2692,"Fri",2028.28571428571
2021-09-25,257,"Sat",2029.14285714286
2021-09-26,293,"Sun",2028
2021-09-27,2821,"Mon",2058.57142857143
2021-09-28,3189,"Tue",2072.28571428571
2021-09-29,2849,"Wed",2105.28571428571
2021-09-30,3382,"Thu",2211.85714285714
2021-10-01,2557,"Fri",2192.57142857143
2021-10-02,246,"Sat",2191
2021-10-03,297,"Sun",2191.57142857143
2021-10-04,3121,"Mon",2234.42857142857
2021-10-05,2882,"Tue",2190.57142857143
2021-10-06,2813,"Wed",2185.42857142857
2021-10-07,2207,"Thu",2017.57142857143
2021-10-08,2260,"Fri",1975.14285714286
2021-10-09,260,"Sat",1977.14285714286
2021-10-10,260,"Sun",1971.85714285714
2021-10-11,2356,"Mon",1862.57142857143
2021-10-12,3008,"Tue",1880.57142857143
2021-10-13,2696,"Wed",1863.85714285714
2021-10-14,3302,"Thu",2020.28571428571
2021-10-15,2573,"Fri",2065
2021-10-16,250,"Sat",2063.57142857143
2021-10-17,274,"Sun",2065.57142857143
2021-10-18,2965,"Mon",2152.57142857143
2021-10-19,3485,"Tue",2220.71428571429
2021-10-20,3399,"Wed",2321.14285714286
2021-10-21,3600,"Thu",2363.71428571429
2021-10-22,2937,"Fri",2415.71428571429
2021-10-23,280,"Sat",2420
2021-10-24,268,"Sun",2419.14285714286
2021-10-25,3485,"Mon",2493.42857142857
2021-10-26,2552,"Tue",2360.14285714286
2021-10-27,2645,"Wed",2252.42857142857
2021-10-28,2621,"Thu",2112.57142857143
2021-10-29,2734,"Fri",2083.57142857143
2021-10-30,250,"Sat",2079.28571428571
2021-10-31,324,"Sun",2087.28571428571
2021-11-01,3666,"Mon",2113.14285714286
2021-11-02,3229,"Tue",2209.85714285714
2021-11-03,2839,"Wed",2237.57142857143
2021-11-04,1732,"Thu",2110.57142857143
2021-11-05,2912,"Fri",2136
2021-11-06,261,"Sat",2137.57142857143
2021-11-07,215,"Sun",2122
2021-11-08,3248,"Mon",2062.28571428571
2021-11-09,3384,"Tue",2084.42857142857
2021-11-10,3048,"Wed",2114.28571428571
2021-11-11,2656,"Thu",2246.28571428571
2021-11-12,2769,"Fri",2225.85714285714
2021-11-13,0,NA,2188.57142857143
2021-11-14,558,"Sun",2237.57142857143
2021-11-15,3138,"Mon",2221.85714285714
2021-11-16,2625,"Tue",2113.42857142857
2021-11-17,3112,"Wed",2122.57142857143
2021-11-18,3296,"Thu",2214
2021-11-19,2503,"Fri",2176
2021-11-20,247,"Sat",2211.28571428571
2021-11-21,315,"Sun",2176.57142857143
2021-11-22,3113,"Mon",2173
2021-11-23,2683,"Tue",2181.28571428571
2021-11-24,2665,"Wed",2117.42857142857
2021-11-25,2275,"Thu",1971.57142857143
2021-11-26,2752,"Fri",2007.14285714286
2021-11-27,267,"Sat",2010
2021-11-28,276,"Sun",2004.42857142857
2021-11-29,3198,"Mon",2016.57142857143
2021-11-30,2649,"Tue",2011.71428571429
2021-12-01,2358,"Wed",1967.85714285714
2021-12-02,2114,"Thu",1944.85714285714
2021-12-03,3379,"Fri",2034.42857142857
2021-12-04,327,"Sat",2043
2021-12-05,269,"Sun",2042
2021-12-06,3085,"Mon",2025.85714285714
2021-12-07,2669,"Tue",2028.71428571429
2021-12-08,2795,"Wed",2091.14285714286
2021-12-09,2285,"Thu",2115.57142857143
2021-12-10,2696,"Fri",2018
2021-12-11,270,"Sat",2009.85714285714
2021-12-12,270,"Sun",2010
2021-12-13,3139,"Mon",2017.71428571429
2021-12-14,3009,"Tue",2066.28571428571
2021-12-15,2458,"Wed",2018.14285714286
2021-12-16,1827,"Thu",1952.71428571429
2021-12-17,2231,"Fri",1886.28571428571
2021-12-18,246,"Sat",1882.85714285714
2021-12-19,245,"Sun",1879.28571428571
2021-12-20,2451,"Mon",1781
2021-12-21,2508,"Tue",1709.42857142857
2021-12-22,2639,"Wed",1735.28571428571
2021-12-23,1978,"Thu",1756.85714285714
2021-12-24,1224,"Fri",1613
2021-12-25,118,"Sat",1594.71428571429
2021-12-26,152,"Sun",1581.42857142857
2021-12-27,359,"Mon",1282.57142857143
2021-12-28,463,"Tue",990.428571428571
2021-12-29,2510,"Wed",972
2021-12-30,1779,"Thu",943.571428571429
2021-12-31,1258,"Fri",948.428571428571
